city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
基隆市,暖暖區,碇內國中,325603.4109999992,2776633.2650000006,121.74956399559612,25.09611501769652
基隆市,暖暖區,碇內國小,326063.8349999996,2776858.703,121.754140999341,25.0981270198596
基隆市,暖暖區,暖西國小,324158.3329999999,2776376.971,121.73522399646157,25.093873016386716
基隆市,暖暖區,暖暖國小,324351.8799999989,2777120.977,121.73718299797314,25.10058001925664
基隆市,暖暖區,八堵國小,323867.02500000055,2778012.162,121.73242399712005,25.108649018091622
基隆市,七堵區,國立基隆商工,322350.7759999992,2776480.463,121.71731000135149,25.094895022411855
基隆市,七堵區,瑪陵國小,319579.13399999915,2778126.934,121.68991599852487,25.109889023428906
基隆市,七堵區,堵南國小,319824.3909999995,2775180.2299999995,121.69219800133365,25.08327601448468
基隆市,七堵區,五堵國小,320068.83699999994,2774784.702,121.69460100483236,25.079694016541975
基隆市,七堵區,百福國中,320478.33900000097,2775229.455,121.69868300163137,25.08369001944032
基隆市,七堵區,華興國小,321421.0630000009,2775689.965,121.70805200157837,25.087803019923953
基隆市,七堵區,七堵國小,321979.40899999905,2776797.962,121.71364499897105,25.09777902067164
基隆市,七堵區,長興國小,322026.9649999994,2776216.661,121.71408600316268,25.092529020441965
基隆市,七堵區,明德國中,322169.9459999994,2776341.4819999994,121.71551000455307,25.09364902045961
基隆市,七堵區,尚仁國小,323407.9789999992,2778280.74,121.72788700191164,25.11109602089831
基隆市,七堵區,復興國小,317103.90000000043,2777819.97,121.66535900280607,25.107230018646533
臺北市,中正區,臺北市立大學,301826.304,2769814.466,121.5135802260687,25.03555915306285
臺北市,中正區,國立臺北商業大學,303029.6389999996,2770526.642,121.5255318529356,25.041946957250392
臺北市,中正區,市立成功中學,302856.10199999885,2770575.489,121.52381400475281,25.04239401843723
臺北市,中正區,私立強恕中學,302495.9540000002,2768632.246,121.52017100435111,25.02486302252773
臺北市,中正區,私立開南商工,302656.899000001,2770577.267,121.52183999787465,25.04241701669716
臺北市,中正區,私立泰北中學女生部,302674.2800000006,2770230.7440000004,121.52199899876123,25.039288016992806
臺北市,中正區,市立建國中學,301686.9250000003,2769332.199,121.51218099603389,25.03121002312607
臺北市,中正區,市立北一女中,301768.2889999995,2770151.7380000004,121.5130180010205,25.038606021645805
臺北市,中正區,南門國小,301374.02300000004,2769776.19,121.50909699635274,25.035229019407538
臺北市,中正區,南門國中,301374.02300000004,2769776.19,121.50909699635274,25.035229019407538
臺北市,中正區,古亭國中,301532.83499999903,2768606.427,121.5106270047458,25.02466301572105
臺北市,中正區,國語實小,301570.4869999999,2769299.747,121.51102600023209,25.030921018565493
臺北市,中正區,忠義國小,301042.9649999998,2769169.942,121.50579399838868,25.02976702081637
臺北市,中正區,螢橋國小,301918.54999999906,2768637.24,121.51445000446958,25.0249280179342
臺北市,中正區,市大附小,301997.2059999995,2769900.723,121.5152770032299,25.036332016461454
臺北市,中正區,弘道國中,301998.8140000008,2770034.979,121.51529800132718,25.037544020494106
